"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084292, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084293, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084294, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084295, LBL: East2)"
18-07-06 23:48:29.0,0.0468,0.0395,0.0417,0.0548
18-07-06 23:58:29.0,0.0468,0.0395,0.0417,0.0540
18-07-07 00:08:29.0,0.0468,0.0395,0.0410,0.0540
18-07-07 00:18:29.0,0.0468,0.0395,0.0410,0.0540
18-07-07 00:28:29.0,0.0468,0.0395,0.0410,0.0540
18-07-07 00:38:29.0,0.0460,0.0395,0.0410,0.0540
18-07-07 00:48:29.0,0.0460,0.0395,0.0410,0.0540
18-07-07 00:58:29.0,0.0460,0.0395,0.0410,0.0540
18-07-07 01:08:29.0,0.0475,0.0410,0.0410,0.0540
18-07-07 01:18:29.0,0.0468,0.0410,0.0410,0.0540
18-07-07 01:28:29.0,0.0468,0.0410,0.0410,0.0540
18-07-07 01:38:29.0,0.0475,0.0410,0.0410,0.0540
18-07-07 01:48:29.0,0.0468,0.0402,0.0410,0.0540
18-07-07 01:58:29.0,0.0468,0.0402,0.0410,0.0540
18-07-07 02:08:29.0,0.0460,0.0402,0.0410,0.0533
18-07-07 02:18:29.0,0.0475,0.0410,0.0410,0.0533
18-07-07 02:28:29.0,0.0468,0.0402,0.0410,0.0533
18-07-07 02:38:29.0,0.0460,0.0402,0.0410,0.0540
18-07-07 02:48:29.0,0.0468,0.0402,0.0410,0.0533
18-07-07 02:58:29.0,0.0468,0.0410,0.0410,0.0533
18-07-07 03:08:29.0,0.0460,0.0402,0.0410,0.0533
18-07-07 03:18:29.0,0.0468,0.0402,0.0410,0.0533
18-07-07 03:28:29.0,0.0468,0.0402,0.0410,0.0533
18-07-07 03:38:29.0,0.0468,0.0402,0.0410,0.0533
18-07-07 03:48:29.0,0.0460,0.0402,0.0402,0.0533
18-07-07 03:58:29.0,0.0460,0.0402,0.0410,0.0533
18-07-07 04:08:29.0,0.0460,0.0395,0.0402,0.0526
18-07-07 04:18:29.0,0.0453,0.0395,0.0402,0.0526
18-07-07 04:28:29.0,0.0460,0.0395,0.0402,0.0526
18-07-07 04:38:29.0,0.0453,0.0395,0.0402,0.0526
18-07-07 04:48:29.0,0.0453,0.0395,0.0402,0.0526
18-07-07 04:58:29.0,0.0453,0.0395,0.0402,0.0526
18-07-07 05:08:29.0,0.0453,0.0395,0.0402,0.0526
18-07-07 05:18:29.0,0.0460,0.0388,0.0402,0.0526
18-07-07 05:28:29.0,0.0460,0.0395,0.0402,0.0526
18-07-07 05:38:29.0,0.0460,0.0395,0.0402,0.0526
18-07-07 05:48:29.0,0.0460,0.0395,0.0402,0.0526
18-07-07 05:58:29.0,0.0460,0.0395,0.0402,0.0526
18-07-07 06:08:29.0,0.0460,0.0395,0.0402,0.0526
18-07-07 06:18:29.0,0.0453,0.0395,0.0402,0.0526
18-07-07 06:28:29.0,0.0453,0.0402,0.0402,0.0526
18-07-07 06:38:29.0,0.0453,0.0402,0.0402,0.0526
18-07-07 06:48:29.0,0.0460,0.0402,0.0402,0.0533
18-07-07 06:58:29.0,0.0475,0.0410,0.0410,0.0526
18-07-07 07:08:29.0,0.0475,0.0402,0.0402,0.0526
18-07-07 07:18:29.0,0.0468,0.0410,0.0410,0.0533
18-07-07 07:28:29.0,0.0475,0.0410,0.0410,0.0533
18-07-07 07:38:29.0,0.0475,0.0410,0.0410,0.0540
18-07-07 07:48:29.0,0.0497,0.0417,0.0410,0.0540
18-07-07 07:58:29.0,0.0490,0.0431,0.0410,0.0548
18-07-07 08:08:29.0,0.0504,0.0431,0.0417,0.0555
18-07-07 08:18:29.0,0.0511,0.0446,0.0417,0.0555
18-07-07 08:28:29.0,0.0504,0.0446,0.0417,0.0569
18-07-07 08:38:29.0,0.0511,0.0453,0.0424,0.0577
18-07-07 08:48:29.0,0.0526,0.0453,0.0424,0.0577
18-07-07 08:58:29.0,0.0526,0.0460,0.0431,0.0584
18-07-07 09:08:29.0,0.0526,0.0475,0.0439,0.0591
18-07-07 09:18:29.0,0.0526,0.0475,0.0446,0.0598
18-07-07 09:28:29.0,0.0526,0.0475,0.0446,0.0613
18-07-07 09:38:29.0,0.0533,0.0482,0.0453,0.0620
18-07-07 09:48:29.0,0.0540,0.0490,0.0460,0.0620
18-07-07 09:58:29.0,0.0540,0.0490,0.0468,0.0628
18-07-07 10:08:29.0,0.0548,0.0482,0.0475,0.0635
18-07-07 10:18:29.0,0.0555,0.0482,0.0475,0.0642
18-07-07 10:28:29.0,0.0562,0.0490,0.0482,0.0642
18-07-07 10:38:29.0,0.0577,0.0497,0.0490,0.0649
18-07-07 10:48:29.0,0.0584,0.0504,0.0497,0.0649
18-07-07 10:58:29.0,0.0591,0.0504,0.0497,0.0657
18-07-07 11:08:29.0,0.0598,0.0511,0.0504,0.0664
18-07-07 11:18:29.0,0.0606,0.0504,0.0504,0.0657
18-07-07 11:28:29.0,0.0606,0.0511,0.0511,0.0671
18-07-07 11:38:29.0,0.0606,0.0519,0.0511,0.0671
18-07-07 11:48:29.0,0.0606,0.0511,0.0504,0.0664
18-07-07 11:58:29.0,0.0591,0.0497,0.0497,0.0649
18-07-07 12:08:29.0,0.0591,0.0511,0.0511,0.0664
18-07-07 12:18:29.0,0.0591,0.0504,0.0504,0.0664
18-07-07 12:28:29.0,0.0598,0.0504,0.0511,0.0664
18-07-07 12:38:29.0,0.0598,0.0504,0.0511,0.0664
18-07-07 12:48:29.0,0.0613,0.0511,0.0519,0.0686
18-07-07 12:58:29.0,0.0620,0.0519,0.0526,0.0693
18-07-07 13:08:29.0,0.0620,0.0526,0.0526,0.0693
18-07-07 13:18:29.0,0.0613,0.0511,0.0519,0.0671
18-07-07 13:28:29.0,0.0613,0.0519,0.0519,0.0686
18-07-07 13:38:29.0,0.0620,0.0519,0.0526,0.0693
18-07-07 13:48:29.0,0.0620,0.0526,0.0526,0.0693
18-07-07 13:58:29.0,0.0613,0.0519,0.0526,0.0693
18-07-07 14:08:29.0,0.0620,0.0519,0.0526,0.0693
18-07-07 14:18:29.0,0.0628,0.0533,0.0533,0.0693
18-07-07 14:28:29.0,0.0628,0.0519,0.0519,0.0678
18-07-07 14:38:29.0,0.0620,0.0511,0.0519,0.0686
18-07-07 14:48:29.0,0.0628,0.0519,0.0519,0.0700
18-07-07 14:58:29.0,0.0628,0.0526,0.0519,0.0700
18-07-07 15:08:29.0,0.0628,0.0526,0.0519,0.0700
18-07-07 15:18:29.0,0.0628,0.0526,0.0519,0.0700
18-07-07 15:28:29.0,0.0620,0.0511,0.0504,0.0671
18-07-07 15:38:29.0,0.0591,0.0490,0.0497,0.0657
18-07-07 15:48:29.0,0.0598,0.0497,0.0497,0.0657
18-07-07 15:58:29.0,0.0591,0.0497,0.0504,0.0671
18-07-07 16:08:29.0,0.0606,0.0497,0.0497,0.0671
18-07-07 16:18:29.0,0.0606,0.0497,0.0497,0.0664
18-07-07 16:28:29.0,0.0606,0.0497,0.0504,0.0671
18-07-07 16:38:29.0,0.0606,0.0497,0.0504,0.0664
18-07-07 16:48:29.0,0.0606,0.0504,0.0497,0.0671
18-07-07 16:58:29.0,0.0606,0.0504,0.0504,0.0671
18-07-07 17:08:29.0,0.0606,0.0504,0.0504,0.0664
18-07-07 17:18:29.0,0.0598,0.0504,0.0497,0.0657
18-07-07 17:28:29.0,0.0591,0.0482,0.0497,0.0657
18-07-07 17:38:29.0,0.0577,0.0482,0.0490,0.0664
18-07-07 17:48:29.0,0.0569,0.0475,0.0490,0.0657
18-07-07 17:58:29.0,0.0577,0.0475,0.0482,0.0642
18-07-07 18:08:29.0,0.0555,0.0468,0.0475,0.0628
18-07-07 18:18:29.0,0.0562,0.0460,0.0468,0.0606
18-07-07 18:28:29.0,0.0555,0.0460,0.0460,0.0591
18-07-07 18:38:29.0,0.0555,0.0453,0.0453,0.0584
18-07-07 18:48:29.0,0.0548,0.0446,0.0446,0.0584
18-07-07 18:58:29.0,0.0540,0.0439,0.0446,0.0577
18-07-07 19:08:29.0,0.0533,0.0439,0.0439,0.0577
18-07-07 19:18:29.0,0.0533,0.0439,0.0439,0.0569
18-07-07 19:28:29.0,0.0526,0.0439,0.0439,0.0569
18-07-07 19:38:29.0,0.0519,0.0431,0.0439,0.0562
18-07-07 19:48:29.0,0.0519,0.0424,0.0431,0.0555
18-07-07 19:58:29.0,0.0504,0.0410,0.0424,0.0555
18-07-07 20:08:29.0,0.0497,0.0410,0.0424,0.0555
18-07-07 20:18:29.0,0.0490,0.0410,0.0424,0.0555
18-07-07 20:28:29.0,0.0482,0.0410,0.0424,0.0555
18-07-07 20:38:29.0,0.0490,0.0410,0.0417,0.0548
18-07-07 20:48:29.0,0.0475,0.0410,0.0417,0.0555
18-07-07 20:58:29.0,0.0482,0.0410,0.0424,0.0548
18-07-07 21:08:29.0,0.0482,0.0410,0.0417,0.0548
18-07-07 21:18:29.0,0.0482,0.0402,0.0424,0.0548
18-07-07 21:28:29.0,0.0475,0.0402,0.0417,0.0548
18-07-07 21:38:29.0,0.0475,0.0417,0.0417,0.0548
18-07-07 21:48:29.0,0.0482,0.0424,0.0417,0.0548
18-07-07 21:58:29.0,0.0475,0.0417,0.0417,0.0548
18-07-07 22:08:29.0,0.0468,0.0402,0.0417,0.0548
18-07-07 22:18:29.0,0.0468,0.0410,0.0417,0.0548
18-07-07 22:28:29.0,0.0468,0.0402,0.0417,0.0540
18-07-07 22:38:29.0,0.0475,0.0417,0.0410,0.0540
18-07-07 22:48:29.0,0.0468,0.0410,0.0410,0.0540
18-07-07 22:58:29.0,0.0468,0.0410,0.0410,0.0540
18-07-07 23:08:29.0,0.0468,0.0410,0.0410,0.0533
18-07-07 23:18:29.0,0.0468,0.0410,0.0410,0.0533
18-07-07 23:28:29.0,0.0468,0.0410,0.0410,0.0533
18-07-07 23:38:29.0,0.0468,0.0410,0.0410,0.0533
18-07-07 23:48:29.0,0.0460,0.0410,0.0410,0.0533
18-07-07 23:58:29.0,0.0460,0.0410,0.0410,0.0533
18-07-08 00:08:29.0,0.0460,0.0410,0.0410,0.0533
18-07-08 00:18:29.0,0.0460,0.0410,0.0410,0.0533
18-07-08 00:28:29.0,0.0460,0.0410,0.0410,0.0533
18-07-08 00:38:29.0,0.0453,0.0410,0.0410,0.0533
18-07-08 00:48:29.0,0.0453,0.0410,0.0410,0.0533
18-07-08 00:58:29.0,0.0453,0.0402,0.0410,0.0533
18-07-08 01:08:29.0,0.0453,0.0410,0.0402,0.0533
18-07-08 01:18:29.0,0.0453,0.0410,0.0402,0.0533
18-07-08 01:28:29.0,0.0453,0.0402,0.0410,0.0533
18-07-08 01:38:29.0,0.0453,0.0402,0.0402,0.0533
18-07-08 01:48:29.0,0.0453,0.0402,0.0402,0.0526
18-07-08 01:58:29.0,0.0453,0.0402,0.0402,0.0526
18-07-08 02:08:29.0,0.0453,0.0402,0.0402,0.0526
18-07-08 02:18:29.0,0.0453,0.0402,0.0402,0.0526
18-07-08 02:28:29.0,0.0446,0.0402,0.0402,0.0519
18-07-08 02:38:29.0,0.0446,0.0402,0.0402,0.0526
18-07-08 02:48:29.0,0.0446,0.0395,0.0402,0.0519
18-07-08 02:58:29.0,0.0446,0.0395,0.0402,0.0526
18-07-08 03:08:29.0,0.0446,0.0395,0.0402,0.0526
18-07-08 03:18:29.0,0.0453,0.0395,0.0402,0.0519
18-07-08 03:28:29.0,0.0453,0.0395,0.0402,0.0526
18-07-08 03:38:29.0,0.0453,0.0395,0.0402,0.0519
18-07-08 03:48:29.0,0.0453,0.0395,0.0402,0.0519
18-07-08 03:58:29.0,0.0453,0.0395,0.0402,0.0519
18-07-08 04:08:29.0,0.0453,0.0395,0.0395,0.0519
18-07-08 04:18:29.0,0.0453,0.0395,0.0395,0.0519
18-07-08 04:28:29.0,0.0446,0.0395,0.0395,0.0519
18-07-08 04:38:29.0,0.0446,0.0395,0.0395,0.0519
18-07-08 04:48:29.0,0.0446,0.0395,0.0402,0.0519
18-07-08 04:58:29.0,0.0446,0.0395,0.0402,0.0526
18-07-08 05:08:29.0,0.0439,0.0395,0.0402,0.0526
18-07-08 05:18:29.0,0.0446,0.0395,0.0402,0.0526
18-07-08 05:28:29.0,0.0439,0.0395,0.0402,0.0526
18-07-08 05:38:29.0,0.0439,0.0395,0.0402,0.0526
18-07-08 05:48:29.0,0.0439,0.0395,0.0402,0.0526
18-07-08 05:58:29.0,0.0439,0.0395,0.0402,0.0526
18-07-08 06:08:29.0,0.0439,0.0402,0.0402,0.0526
18-07-08 06:18:29.0,0.0446,0.0402,0.0402,0.0526
18-07-08 06:28:29.0,0.0446,0.0410,0.0402,0.0519
18-07-08 06:38:29.0,0.0453,0.0410,0.0402,0.0526
18-07-08 06:48:29.0,0.0453,0.0410,0.0402,0.0533
18-07-08 06:58:29.0,0.0468,0.0402,0.0402,0.0526
18-07-08 07:08:29.0,0.0468,0.0410,0.0402,0.0526
18-07-08 07:18:29.0,0.0468,0.0410,0.0402,0.0533
18-07-08 07:28:29.0,0.0468,0.0410,0.0410,0.0533
18-07-08 07:38:29.0,0.0468,0.0417,0.0402,0.0540
18-07-08 07:48:29.0,0.0468,0.0417,0.0410,0.0548
18-07-08 07:58:29.0,0.0475,0.0417,0.0402,0.0548
18-07-08 08:08:29.0,0.0490,0.0431,0.0410,0.0548
18-07-08 08:18:29.0,0.0497,0.0431,0.0410,0.0555
18-07-08 08:28:29.0,0.0504,0.0439,0.0410,0.0555
18-07-08 08:38:29.0,0.0504,0.0446,0.0417,0.0562
18-07-08 08:48:29.0,0.0511,0.0446,0.0417,0.0562
18-07-08 08:58:29.0,0.0511,0.0460,0.0424,0.0577
18-07-08 09:08:29.0,0.0519,0.0468,0.0424,0.0584
18-07-08 09:18:29.0,0.0526,0.0468,0.0431,0.0584
18-07-08 09:28:29.0,0.0519,0.0468,0.0439,0.0591
18-07-08 09:38:29.0,0.0526,0.0482,0.0439,0.0606
18-07-08 09:48:29.0,0.0533,0.0490,0.0446,0.0613
18-07-08 09:58:29.0,0.0540,0.0497,0.0446,0.0620
18-07-08 10:08:29.0,0.0562,0.0497,0.0453,0.0613
18-07-08 10:18:29.0,0.0562,0.0504,0.0460,0.0620
18-07-08 10:28:29.0,0.0569,0.0504,0.0468,0.0635
18-07-08 10:38:29.0,0.0562,0.0497,0.0468,0.0642
18-07-08 10:48:29.0,0.0562,0.0511,0.0468,0.0649
18-07-08 10:58:29.0,0.0584,0.0511,0.0475,0.0649
18-07-08 11:08:29.0,0.0598,0.0519,0.0475,0.0649
18-07-08 11:18:29.0,0.0606,0.0519,0.0482,0.0657
18-07-08 11:28:29.0,0.0613,0.0526,0.0490,0.0657
18-07-08 11:38:29.0,0.0606,0.0519,0.0490,0.0657
18-07-08 11:48:29.0,0.0591,0.0519,0.0490,0.0657
18-07-08 11:58:29.0,0.0613,0.0519,0.0497,0.0671
18-07-08 12:08:29.0,0.0620,0.0526,0.0504,0.0678
18-07-08 12:18:29.0,0.0620,0.0540,0.0511,0.0678
18-07-08 12:28:29.0,0.0613,0.0511,0.0497,0.0664
18-07-08 12:38:29.0,0.0620,0.0519,0.0504,0.0671
18-07-08 12:48:29.0,0.0613,0.0526,0.0504,0.0678
18-07-08 12:58:29.0,0.0628,0.0526,0.0511,0.0678
18-07-08 13:08:29.0,0.0628,0.0540,0.0519,0.0700
18-07-08 13:18:29.0,0.0635,0.0548,0.0519,0.0700
18-07-08 13:28:29.0,0.0628,0.0548,0.0519,0.0715
18-07-08 13:38:29.0,0.0628,0.0548,0.0519,0.0700
18-07-08 13:48:29.0,0.0635,0.0548,0.0526,0.0707
18-07-08 13:58:29.0,0.0635,0.0555,0.0519,0.0700
18-07-08 14:08:29.0,0.0642,0.0548,0.0526,0.0700
18-07-08 14:18:29.0,0.0642,0.0548,0.0526,0.0707
18-07-08 14:28:29.0,0.0642,0.0555,0.0526,0.0707
18-07-08 14:38:29.0,0.0642,0.0555,0.0526,0.0715
18-07-08 14:48:29.0,0.0642,0.0540,0.0526,0.0715
18-07-08 14:58:29.0,0.0642,0.0548,0.0526,0.0722
18-07-08 15:08:29.0,0.0642,0.0540,0.0519,0.0700
18-07-08 15:18:29.0,0.0635,0.0533,0.0511,0.0700
18-07-08 15:28:29.0,0.0628,0.0533,0.0511,0.0693
18-07-08 15:38:29.0,0.0628,0.0533,0.0519,0.0700
18-07-08 15:48:29.0,0.0628,0.0533,0.0519,0.0693
18-07-08 15:58:29.0,0.0628,0.0526,0.0511,0.0678
18-07-08 16:08:29.0,0.0613,0.0526,0.0504,0.0678
18-07-08 16:18:29.0,0.0620,0.0526,0.0504,0.0678
18-07-08 16:28:29.0,0.0613,0.0526,0.0504,0.0678
18-07-08 16:38:29.0,0.0613,0.0511,0.0490,0.0649
18-07-08 16:48:29.0,0.0598,0.0504,0.0490,0.0657
18-07-08 16:58:29.0,0.0606,0.0497,0.0490,0.0664
18-07-08 17:08:29.0,0.0591,0.0511,0.0497,0.0664
18-07-08 17:18:29.0,0.0591,0.0504,0.0497,0.0657
18-07-08 17:28:29.0,0.0584,0.0490,0.0490,0.0635
18-07-08 17:38:29.0,0.0577,0.0475,0.0482,0.0635
18-07-08 17:48:29.0,0.0562,0.0468,0.0475,0.0620
18-07-08 17:58:29.0,0.0555,0.0460,0.0468,0.0606
18-07-08 18:08:29.0,0.0555,0.0468,0.0460,0.0598
18-07-08 18:18:29.0,0.0555,0.0460,0.0453,0.0591
18-07-08 18:28:29.0,0.0548,0.0460,0.0453,0.0584
18-07-08 18:38:29.0,0.0540,0.0453,0.0446,0.0584
18-07-08 18:48:29.0,0.0540,0.0446,0.0439,0.0569
18-07-08 18:58:29.0,0.0533,0.0439,0.0439,0.0562
18-07-08 19:08:29.0,0.0526,0.0439,0.0431,0.0562
18-07-08 19:18:29.0,0.0519,0.0431,0.0431,0.0562
18-07-08 19:28:29.0,0.0526,0.0439,0.0431,0.0562
18-07-08 19:38:29.0,0.0519,0.0431,0.0424,0.0562
18-07-08 19:48:29.0,0.0504,0.0424,0.0424,0.0555
18-07-08 19:58:29.0,0.0511,0.0424,0.0417,0.0540
18-07-08 20:08:29.0,0.0497,0.0417,0.0424,0.0555
18-07-08 20:18:29.0,0.0497,0.0417,0.0424,0.0540
18-07-08 20:28:29.0,0.0490,0.0410,0.0417,0.0555
18-07-08 20:38:29.0,0.0482,0.0410,0.0417,0.0548
18-07-08 20:48:29.0,0.0482,0.0410,0.0417,0.0548
18-07-08 20:58:29.0,0.0482,0.0402,0.0417,0.0548
18-07-08 21:08:29.0,0.0482,0.0402,0.0410,0.0540
18-07-08 21:18:29.0,0.0475,0.0402,0.0417,0.0540
18-07-08 21:28:29.0,0.0475,0.0402,0.0410,0.0540
18-07-08 21:38:29.0,0.0475,0.0402,0.0410,0.0540
18-07-08 21:48:29.0,0.0468,0.0402,0.0410,0.0540
18-07-08 21:58:29.0,0.0468,0.0395,0.0410,0.0533
18-07-08 22:08:29.0,0.0475,0.0410,0.0402,0.0533
18-07-08 22:18:29.0,0.0468,0.0410,0.0402,0.0533
18-07-08 22:28:29.0,0.0468,0.0410,0.0402,0.0533
18-07-08 22:38:29.0,0.0475,0.0410,0.0402,0.0533
18-07-08 22:48:29.0,0.0468,0.0431,0.0381,0.0526
18-07-08 22:58:29.0,0.0468,0.0431,0.0388,0.0526
18-07-08 23:08:29.0,0.0453,0.0460,0.0344,0.0519
18-07-08 23:18:29.0,0.0453,0.0453,0.0373,0.0533
18-07-08 23:28:29.0,0.0453,0.0453,0.0373,0.0540
18-07-08 23:38:29.0,0.0453,0.0453,0.0381,0.0540
18-07-08 23:48:29.0,0.0446,0.0453,0.0381,0.0540
18-07-08 23:58:29.0,0.0446,0.0453,0.0381,0.0548
18-07-09 00:08:29.0,0.0446,0.0453,0.0381,0.0548
18-07-09 00:18:29.0,0.0446,0.0453,0.0381,0.0548
18-07-09 00:28:29.0,0.0446,0.0453,0.0388,0.0548
18-07-09 00:38:29.0,0.0446,0.0453,0.0381,0.0548
18-07-09 00:48:29.0,0.0439,0.0453,0.0388,0.0548
18-07-09 00:58:29.0,0.0446,0.0453,0.0388,0.0548
18-07-09 01:08:29.0,0.0446,0.0453,0.0388,0.0548
18-07-09 01:18:29.0,0.0446,0.0453,0.0381,0.0555
18-07-09 01:28:29.0,0.0446,0.0453,0.0388,0.0555
18-07-09 01:38:29.0,0.0446,0.0453,0.0381,0.0555
18-07-09 01:48:29.0,0.0439,0.0453,0.0381,0.0555
18-07-09 01:58:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 02:08:29.0,0.0446,0.0453,0.0388,0.0555
18-07-09 02:18:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 02:28:29.0,0.0446,0.0453,0.0381,0.0555
18-07-09 02:38:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 02:48:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 02:58:29.0,0.0439,0.0453,0.0381,0.0555
18-07-09 03:08:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 03:18:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 03:28:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 03:38:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 03:48:29.0,0.0439,0.0453,0.0381,0.0555
18-07-09 03:58:29.0,0.0439,0.0453,0.0381,0.0555
18-07-09 04:08:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 04:18:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 04:28:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 04:38:29.0,0.0431,0.0453,0.0388,0.0555
18-07-09 04:48:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 04:58:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 05:08:29.0,0.0431,0.0453,0.0388,0.0555
18-07-09 05:18:29.0,0.0431,0.0453,0.0388,0.0555
18-07-09 05:28:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 05:38:29.0,0.0431,0.0453,0.0388,0.0555
18-07-09 05:48:29.0,0.0439,0.0453,0.0388,0.0555
18-07-09 05:58:29.0,0.0431,0.0453,0.0388,0.0555
18-07-09 06:08:29.0,0.0431,0.0453,0.0388,0.0562
18-07-09 06:18:29.0,0.0439,0.0453,0.0388,0.0562
18-07-09 06:28:29.0,0.0439,0.0460,0.0388,0.0562
18-07-09 06:38:29.0,0.0446,0.0460,0.0395,0.0562
18-07-09 06:48:29.0,0.0446,0.0468,0.0402,0.0569
18-07-09 06:58:29.0,0.0439,0.0468,0.0402,0.0577
18-07-09 07:08:29.0,0.0446,0.0468,0.0402,0.0577
18-07-09 07:18:29.0,0.0453,0.0468,0.0410,0.0577
18-07-09 07:28:29.0,0.0468,0.0468,0.0410,0.0577
18-07-09 07:38:29.0,0.0468,0.0475,0.0410,0.0577
18-07-09 07:48:29.0,0.0475,0.0482,0.0410,0.0577
18-07-09 07:58:29.0,0.0475,0.0482,0.0410,0.0584
18-07-09 08:08:29.0,0.0468,0.0482,0.0410,0.0584
18-07-09 08:18:29.0,0.0475,0.0490,0.0417,0.0598
18-07-09 08:28:29.0,0.0482,0.0490,0.0417,0.0606
18-07-09 08:38:29.0,0.0482,0.0497,0.0424,0.0620
18-07-09 08:48:29.0,0.0504,0.0504,0.0424,0.0628
18-07-09 08:58:29.0,0.0511,0.0504,0.0424,0.0620
18-07-09 09:08:29.0,0.0511,0.0526,0.0431,0.0635
18-07-09 09:18:29.0,0.0511,0.0519,0.0431,0.0642
18-07-09 09:28:29.0,0.0511,0.0519,0.0431,0.0642
18-07-09 09:38:29.0,0.0526,0.0526,0.0439,0.0649
18-07-09 09:48:29.0,0.0526,0.0540,0.0446,0.0657
18-07-09 09:58:29.0,0.0540,0.0548,0.0446,0.0671
18-07-09 10:08:29.0,0.0540,0.0555,0.0453,0.0678
18-07-09 10:18:29.0,0.0555,0.0562,0.0460,0.0686
18-07-09 10:28:29.0,0.0555,0.0562,0.0468,0.0686
18-07-09 10:38:29.0,0.0555,0.0562,0.0468,0.0686
18-07-09 10:48:29.0,0.0562,0.0540,0.0468,0.0678
18-07-09 10:58:29.0,0.0540,0.0562,0.0431,0.0649
18-07-09 11:08:29.0,0.0533,0.0555,0.0424,0.0649
18-07-09 11:18:29.0,0.0533,0.0562,0.0446,0.0657
18-07-09 11:28:29.0,0.0540,0.0577,0.0468,0.0671
18-07-09 11:38:29.0,0.0548,0.0577,0.0482,0.0686
18-07-09 11:48:29.0,0.0562,0.0591,0.0490,0.0693
18-07-09 11:58:29.0,0.0569,0.0591,0.0504,0.0715
18-07-09 12:08:29.0,0.0584,0.0598,0.0511,0.0722
18-07-09 12:18:29.0,0.0591,0.0606,0.0519,0.0736
18-07-09 12:28:29.0,0.0591,0.0606,0.0511,0.0729
18-07-09 12:38:29.0,0.0598,0.0606,0.0519,0.0744
18-07-09 12:48:29.0,0.0606,0.0613,0.0526,0.0751
18-07-09 12:58:29.0,0.0613,0.0620,0.0533,0.0751
18-07-09 13:08:29.0,0.0613,0.0620,0.0533,0.0758
18-07-09 13:18:29.0,0.0628,0.0628,0.0540,0.0773
18-07-09 13:28:29.0,0.0628,0.0628,0.0548,0.0773
18-07-09 13:38:29.0,0.0620,0.0613,0.0533,0.0751
18-07-09 13:48:29.0,0.0613,0.0598,0.0526,0.0736
18-07-09 13:58:29.0,0.0613,0.0606,0.0533,0.0758
18-07-09 14:08:29.0,0.0620,0.0613,0.0548,0.0766
18-07-09 14:18:29.0,0.0635,0.0620,0.0555,0.0773
18-07-09 14:28:29.0,0.0635,0.0606,0.0555,0.0766
18-07-09 14:38:29.0,0.0628,0.0598,0.0533,0.0744
18-07-09 14:48:29.0,0.0620,0.0584,0.0497,0.0707
18-07-09 14:58:29.0,0.0591,0.0569,0.0490,0.0693
18-07-09 15:08:29.0,0.0577,0.0555,0.0490,0.0686
18-07-09 15:18:29.0,0.0569,0.0555,0.0497,0.0686
18-07-09 15:28:29.0,0.0569,0.0548,0.0497,0.0671
18-07-09 15:38:29.0,0.0569,0.0548,0.0497,0.0678
18-07-09 15:48:29.0,0.0569,0.0548,0.0490,0.0678
18-07-09 15:58:29.0,0.0562,0.0540,0.0490,0.0671
18-07-09 16:08:29.0,0.0562,0.0540,0.0482,0.0664
18-07-09 16:18:29.0,0.0569,0.0540,0.0490,0.0678
18-07-09 16:28:29.0,0.0569,0.0540,0.0490,0.0678
18-07-09 16:38:29.0,0.0569,0.0526,0.0490,0.0678
18-07-09 16:48:29.0,0.0577,0.0540,0.0490,0.0678
18-07-09 16:58:29.0,0.0584,0.0598,0.0453,0.0722
18-07-09 17:08:29.0,0.0555,0.0613,0.0504,0.0693
18-07-09 17:18:29.0,0.0555,0.0606,0.0519,0.0657
18-07-09 17:28:29.0,0.0548,0.0598,0.0533,0.0635
18-07-09 17:38:29.0,0.0540,0.0606,0.0562,0.0635
18-07-09 17:48:29.0,0.0540,0.0613,0.0584,0.0628
18-07-09 17:58:29.0,0.0540,0.0620,0.0598,0.0628
18-07-09 18:08:29.0,0.0540,0.0628,0.0606,0.0628
18-07-09 18:18:29.0,0.0540,0.0635,0.0613,0.0635
18-07-09 18:28:29.0,0.0533,0.0642,0.0620,0.0635
18-07-09 18:38:29.0,0.0533,0.0649,0.0628,0.0635
18-07-09 18:48:29.0,0.0533,0.0657,0.0628,0.0642
18-07-09 18:58:29.0,0.0526,0.0657,0.0628,0.0642
18-07-09 19:08:29.0,0.0526,0.0664,0.0628,0.0642
18-07-09 19:18:29.0,0.0526,0.0664,0.0635,0.0642
18-07-09 19:28:29.0,0.0526,0.0671,0.0628,0.0642
